F0;F1;F2;F3;Decision
0.3624953389173238;-1.2047241875630728;-0.4261303309618051;0.3691819185008984;0
-1.15859468303859;-0.4318850667756222;0.1206533293303577;0.5030050490541871;0
-0.9919445954309792;-0.4968803157240632;-0.0015565639088132;0.6618812245149597;0
-1.0310663730645535;-0.2091841785458038;0.0638658563956001;0.4349965442490514;0
-1.0541812941477011;0.6776767100993247;0.4522759245670861;0.427791179371519;0
-1.314104094459711;1.540730179893553;0.3112737780646966;-0.6918648108304208;0
-2.2900838549332683;3.1106827998458373;2.1324793302802267;-0.6297544499701513;0
-1.375612119465913;-0.2591840560933837;0.2162339447224248;0.4293420676334333;0
-0.9421114211286136;-1.5864316169863553;-0.2262504147948048;0.3388350925776457;0
-0.7617899233097699;-0.0757896981556825;-0.1874474870023618;0.0597360374727267;0
-0.9750540750741084;0.6717103804195869;0.3302519529922638;0.3973697622596802;0
-1.416935854672045;-1.0107532128334082;0.0124264691740855;0.3841151729151645;0
0.3781724562557195;0.6091491125354884;-1.242319697469516;-1.0736717572855552;0
-1.0163745135040552;2.065742513438027;0.20400171688208;-0.9978358547905464;0
-0.9237531070988318;0.1214365052036421;-0.2985269138248379;-0.1385509966340562;0
-1.0352868724821338;-0.6178991293231253;-0.3240435625580551;0.0049677421965717;0
-0.3399442931921167;-0.3807078529586438;-0.5885216601283066;0.1979438204448743;0
-1.3679796348120763;0.9736902062022504;0.4119211303832698;-0.2551715148910287;1
-0.926434570949936;-0.491157318444373;-0.000174325232968;0.7248173324218495;0
-1.836686544995077;0.611266488693055;0.8637990570557792;0.2255434865958619;0
-0.6804177127125721;0.4040717505124269;-0.045991483087529;0.3847001680165724;0
-0.6495693911975454;0.9960231557951786;-0.0718574504578593;-0.2527999327267702;0
-1.0943925060056894;1.2555794154085047;0.3724560754178131;-0.0875447557745016;0
-0.3973484513891516;-1.246638802526313;-0.2644930306629749;0.4940272838813304;0
-0.8534983686542521;-0.0175077463988621;-0.101165501776698;0.3898895467733939;0
-2.0178243946898533;0.2330588938809;0.7536320776953916;0.1272024507207435;0
0.2238811113749119;-0.1399709306256275;-0.7164198862611084;0.1264416016563754;0
-0.1497397230062625;0.5277707850854263;-0.4162459054428937;0.1447710716630536;0
-2.574570221198365;2.2751343800015307;2.063859327994851;-0.4587648817746826;0
-3.10232049025949;1.5717946009980863;2.2439619094694527;-0.2575945737417893;0
-0.5808062336387656;-0.8422779692239936;-0.0948455077032246;1.0695289733164413;0
-0.7494041560390199;-0.0219378380871199;0.1948649271427311;0.8763640797388111;0
-1.5011207161254878;0.9128359456605212;0.7234908919796976;0.1904811972936342;0
-1.0374772161679937;-0.6908525693628218;-0.2368285844204626;0.2355577511725608;0
-1.8816753590119155;0.373720223384468;0.6647791723159368;-0.045783573215787;0
0.8792687274892214;0.912111809107974;-1.1774884335997045;-0.5139893398363001;0
8.394924097280217;3.5287853405004466;0.4478419501820311;0.6055794073572791;1
0.5330507472815729;-2.292181750626372;-0.1327641759283822;-0.076109564633108;0
-0.5884868196513017;0.0845250458344501;-0.1381171309259042;0.4140187303932877;0
-1.720582653695466;0.1958463353896744;0.7234991440128595;0.4810527481376132;0
-1.5121596362600296;0.8633692123507959;0.573121296306256;-0.038938273484373;0
-0.9284593876909486;-1.049448906027186;-0.4264379691976716;0.0345844320871919;0
0.5817687740930194;0.1652512333130653;-1.1020663584625106;-0.4778649345288878;0
-0.4590403456362738;-1.076235614697595;-0.2196432055644258;0.7895615910911892;0
-2.084633493698104;0.9542453637150308;1.1451178166810048;0.0078798708635763;0
-0.5148275162666679;0.3096132744782992;-0.1111562348653075;0.5519436181191499;0
-0.8581815209056239;-0.6489280398517709;-0.0707226537173889;0.7040745673018842;0
-1.1596005914747525;-0.8039714643635348;0.13815169193644;0.7584570430417359;0
-0.4899514872085322;-0.7970418365073013;-0.7106999045556899;-0.1204676099477992;0
0.800283140552005;-0.8260590654162927;-1.0919099062841089;-0.8417889808017582;0
-1.1953541419595608;0.0574487323128812;-0.3290028385587005;-0.5397378437099933;0
-0.0600639185574134;-1.4313358560201406;-0.7326317117349584;-0.1040753119958435;0
-0.307257671737664;-0.9043616131677936;-0.2683675568180503;0.6476771415150846;0
-0.6485298890219492;0.849896656153857;0.0491096642475413;0.126251152603438;0
-0.5699437636706625;-1.5364622361099838;-0.0299323556158627;1.0519880204035617;0
-0.2756757060906426;-0.4512190154065437;-0.7276217362574047;0.0863820068138562;0
-2.070337932117715;-0.0383828833893537;0.5891168267469842;-0.0458487121287556;0
-0.2314269243392545;-0.8529929842281316;-0.198300831646922;0.8627496941606575;0
-1.4064421671195932;1.5670685447550023;0.8886538939378812;-0.0407802685285116;0
-0.8295823982993956;-0.1504500090056719;-0.4566026495315829;-0.1834891919028967;0
-1.1099026067489617;-0.4824556906359752;-0.1500213313037589;-0.0416690929632312;0
1.5458916714956925;-1.1262794659225512;-0.1034134528486048;0.8489123085661481;0
-0.9884808785787048;0.4514243849942702;-0.3901358261081783;-0.6419754482687174;0
-0.6764373999228446;0.918431222242774;0.0336461230571512;0.0744551689282657;0
-1.2072135674466773;-0.4584787930118379;0.1983941943317777;0.6831113909479187;0
-0.2464141792559007;0.4128275557638547;-0.6649463659551702;-0.4576278956991063;0
0.0523368134467797;0.522589120483561;-1.0330292022261236;-0.6557675678922977;0
9.685421503591632;2.3129999436924527;2.065764603235742;-0.3504864383325113;1
1.4133507288149314;0.6593589724073545;-1.2739970926318986;-0.549263238305918;1
1.8074535408663523;-2.9220624404125;0.3994136822194796;-1.4420090499216884;0
-2.484113980249366;1.2213962262757754;1.767157196399578;0.2682257256845713;0
1.2442247918624072;1.664711205868477;-1.0695573930569646;-0.2423136180163759;0
-0.4295187286332884;-0.4454092844457158;-0.7571500304501256;-0.315948525083652;0
0.31680597684519;-0.1503470888700937;-0.4628767559517978;0.5146190421183545;0
-0.5673864065134493;0.6244685071988154;-0.084946501022202;0.2133354847626392;0
1.5779128090878365;-2.004138061049454;-0.2170104941553248;-0.820470988048093;1
0.883216806730101;-0.9290148421659692;-0.750730546291825;-0.0199648102594329;0
-0.6938481308761831;0.093447557138131;0.1177539368897214;0.5661328173734184;0
-0.3123385763572749;0.0148559103729229;-0.841752373306815;-0.3102004562110549;0
-0.0344997165144781;0.8250092256286263;-0.6098261290340738;-0.1583037263300735;0
-1.6118947279340845;0.3505888991335624;0.4636985463002487;0.0366768959610057;0
-0.3152646257694658;-0.2128026002965222;-0.6938378000713443;-0.0735243905813401;0
0.1167799010886989;1.847117104022206;-0.4114459350568732;-0.3019634401092155;0
-0.596272658856028;-1.4962632983824682;-0.102622736811679;0.6734451189601528;0
-0.6998458325935333;0.0390389683264325;-0.9117595128141744;-0.9776351987596734;0
6.285390263195235;2.5983493217513383;-0.4688558170937618;0.3012595819270843;1
-0.3111236244713586;-0.9398410677271354;-0.9150480874104856;-0.4729432934568393;0
-0.1316550714090262;-0.836389185406457;-0.5440054593365945;0.1572965652676058;0
-0.5793754575941443;-0.904285312993629;-0.5419797049578456;-0.1425670396893107;0
0.0111394294248883;-1.1959023670793665;-0.497935152172643;0.3382292066480213;0
-1.4908247003132158;1.4602037785271231;0.6250910289285152;-0.4037593316396197;0
-0.5067951549179365;0.3396598414002937;-0.2547367322630022;0.1881675879953699;0
0.5732613369563604;-0.1012547346830153;-0.920911071313855;-0.0256705228245643;0
-0.1858664714093565;-2.4863105093795888;-0.0250204683003256;0.6089382858923175;0
0.840220252812242;1.4839968558971712;-1.1826033916714875;-0.5947377682778466;0
-0.5259942547382654;1.1115114633366765;-0.2043081818872789;-0.262116396524636;0
-0.4307920103689461;0.0879031529977195;-0.6501664976644773;-0.4540603437364349;0
-0.1177046413358079;1.706008043400423;-0.3192118545868683;-0.325797742029225;0
-0.7681149004782086;-1.081591980522854;-0.5209176536468086;-0.2352526774405133;0
0.8945282487231043;1.4630017614109752;-1.0843303666018906;-0.60370831310527;0
-0.0965318853463309;1.202174158664863;-0.377828491484923;-0.0509851480328386;0
-1.224506396609263;1.576477213845481;0.2769034222306367;-0.7831564362699502;0
-0.6161205234059672;1.0649096394459885;0.3041157825695814;0.5648622464307228;0
-0.5524356086054112;-0.1117852175137763;-0.5238540555401698;-0.1457991368781106;0
-0.997330942542822;0.4372224335842246;-0.0024981002311066;0.1210761216583521;0
1.123043051354897;0.3590593167483289;-1.15365920971366;-0.3404863446090883;0
-0.8184676544013839;0.619174090894578;-0.0032904966967754;-0.0513811677683382;0
9.041193786415926;4.325935993108496;0.267357388736665;1.3863776365235991;1
-0.2650349335495444;0.8218613450514685;-0.1251969311392132;0.4930484197852757;0
1.7327139433624252;-3.8440063394313135;1.520917313714348;0.0355111059914918;0
-1.0197360110242348;-1.0215522803200303;-0.8222222914225581;-1.0330277404530064;0
-1.3739855811895192;-0.0068791009113286;0.1390465502862378;0.0854539554171985;0
0.5070680394278719;0.0246706324798954;-0.9206821641710552;-0.3400722125095211;0
-0.2713555236651528;0.1681338530132144;-0.6320122275294793;-0.0171421308279789;0
-1.8043989638193805;0.6685592552187773;0.6250637223900782;-0.1989829423092033;0
-1.1702312687887002;-0.7401806408150897;-0.1464582346761332;0.3624533223851829;0
-1.4872704723203911;-0.5165737373245161;0.2701687090620362;0.5857450709872348;0
-0.26523190798848;-0.5102454447973275;-0.1557063453557212;0.8846718433439845;0
-1.3652783139492333;-0.3610764174669887;0.7662648677587918;1.2761759984502918;0
-1.4403601440267455;-0.1302276348721113;0.2394959326801554;0.1899423394124278;0
6.04510657464502;-1.162852002330058;2.67980901403163;-0.4606811389566913;1
8.818929660615384;0.7431266494708828;2.743577035107392;-0.879952891242256;1
-0.5098866612850744;-0.8106359293723303;-0.4122493530248234;0.331498547447523;0
-0.5463329230937612;-1.0222288896837677;-0.4114531323312263;0.2406912918978008;0
-1.4119438899074486;0.1161831138135955;-0.0394152145228139;-0.3286132868349812;0
-0.0881620920615732;0.2956699375890931;-0.5963679691915524;-0.0855160662441466;0
-0.4830506564583038;0.087563358326254;-0.4324434385415255;-0.0829917079419347;0
-1.817901128432824;0.3927427594216004;0.1818688145079221;-0.7602476358136178;0
-1.0737396112061102;-0.6741986858330601;0.0315823055693488;0.7099427741422736;0
-0.2896901127275951;1.5537021419785255;-0.2415604859066024;-0.4209632724517834;0
0.696767825503221;-2.31316852014146;0.2672908494296931;0.9805053865773886;0
-2.230697624426648;2.2830380229635923;1.860829850044363;-0.1760218866998776;0
0.0267774352743916;1.2261952457204734;-0.5495589780561446;-0.3011864023029161;0
-0.5097386586703183;1.4600504614495995;-0.411519944792728;-0.8134202958348342;0
-0.8910120176111155;-1.158754931736531;-0.1091588107023511;0.8281530946926944;0
-0.8451032499285656;1.0684156190756606;0.5052394592938649;0.4608372678041613;0
0.8719121600699155;-2.740631067817334;0.1655979233787954;-0.2430985518002474;0
-0.5775497181868284;-0.3966911943140053;-0.6604998693540803;-0.1682720575918264;0
0.3434430245585612;1.0420262968156495;-1.1099089840068828;-0.8582356148419761;0
-1.012988702193531;-0.3540283968066551;-0.5126174709658097;-0.6179734777600205;0
0.4380707971747578;1.126652460999037;-0.8839599624105998;-0.2740322978715196;0
-1.282359122574952;-0.908040930760818;0.2922455157482491;0.8826598266571414;0
-0.7734585954717963;0.1605353961293688;-0.3936900509458001;-0.2931670579598202;0
-0.1002811187627866;0.5746494547566228;-0.7332828144250022;-0.3524245944090415;0
-1.2288352678215313;-1.019757620285679;0.076064729906093;0.6735721402554012;0
-0.1032747477979996;0.3229219418332675;-0.6865894278442312;-0.0890660067847906;0
0.1100741488104198;-1.7208016733831062;-0.4007809483459156;0.3972479564585278;0
-0.7846652837435077;-0.9064903342255024;-0.8096514152244635;-0.5951939147653856;0
0.1330136994816393;-1.388088737221576;-0.8457084534060328;-0.5618775233012263;0
-0.4346119905134941;-0.3664340133494845;-0.5223492052139247;0.0660943867735661;0
-1.1765239399750471;1.183783026985317;0.1378123188077799;-0.5763578251727078;0
-0.510429128179927;0.5143104452465462;-0.1190289795357059;0.4379106428716391;0
-0.0015478543145884;-0.7125281658232938;-0.9016556397458116;-0.409527628458272;0
4.657755030355409;0.8569917782185383;-0.2551823961751203;0.0086802789133392;1
-1.218542505426243;-0.0686815632683925;0.1099689392419921;0.227558956273306;0
-1.2392194658904827;-0.6106980916638575;0.2447706301198531;0.8285808206229206;0
-0.5483409520033509;2.4091823369542342;0.3536227645652442;-0.4156681118527902;0
0.118075784817049;-0.6574336564281845;-0.7623884233651744;0.0169246822259061;0
0.4867200945341421;1.363026676212351;-1.0464351396437184;-0.7864578201667766;0
-1.8477292161357264;1.8249464215706563;1.1390604443030905;-0.3747743021650572;0
-1.3367311245603997;0.2914815559490651;-0.2989365695195392;-0.9052549754602912;0
0.2170616308437802;2.584024926376213;-0.4134848777785147;-0.8762709781557269;0
-1.0369870960322305;-0.3347938176520745;-0.1278660056351299;0.3110025000227067;0
1.1512181234170633;-1.3391272862560877;-0.5558581520730163;-0.2426358997677538;0
-0.8694558677698546;-1.0231913775072736;-0.14805831521036;0.6553174511832974;0
-0.1487546959765424;0.0545850353290913;-0.8350806427410568;-0.3799986932361395;0
-0.9055046834941516;0.0162034228503459;-0.1539569162912127;0.1158399560178492;0
-0.9558561454030564;0.2449111709281602;0.435871762840563;0.9442646267144192;0
-0.0275429261392781;-1.8177846559963124;-0.6082215180355911;-0.2913006854347787;0
-0.0981127026426871;-0.9681433012972692;-0.6729173094896383;0.0410756922863329;0
0.796258258961237;-2.229851909408186;-0.0590957896293248;0.1192655902495728;0
-1.9800981758712255;0.3377822024542752;0.7602569960231614;0.0642451137118932;0
-0.702541060321079;-1.2035877183618722;-0.1426205913426756;0.8645932444311962;0
-0.0615248912988935;2.0044129705484197;-0.281189249782159;-0.406646807278388;0
-1.207447983101486;0.3614609236980487;0.0714373756507541;-0.1262392728321376;0
-1.456068300837917;2.2653042681757;0.4936726252396159;-1.3210350863048703;0
-0.7188960197473564;-1.079722353663898;-0.2443154629937162;0.5532101218145081;0
-0.0788646993359184;0.4525422026638255;-1.1322534656723915;-0.7827318196492525;0
-0.6020109008403471;-0.6527950380737935;-0.1681289878533708;0.7232278183501294;0
1.0356818855819667;-1.9722674974211696;0.1035484013440422;0.5998028400522425;1
-2.711985629437937;1.1061162050293831;1.814615082877005;0.019550585433136;0
-0.9554852520413046;-0.3378654449233663;-0.4438484656786352;-0.2987291263159949;0
-1.2707961818752669;0.3206729888373654;0.1378138145999556;0.0374907167807994;0
-0.973345504506038;0.1154183449726915;0.0552086298644421;0.321824965244002;0
0.7173844860007494;-1.6243439044095949;-0.522414810632947;-0.3901806264902918;0
-1.441159346907775;-0.0632918452052489;0.3373472433947368;0.3254182164972911;0
-1.2225674961129551;-0.4974207071167293;-0.6120074540217911;-0.6979952675455601;0
-1.7743165263856089;1.2003689847451282;0.7658409492562464;-0.3352699921682163;0
-0.5558211060712618;0.444081996636767;-0.383093435953969;-0.0775608109965277;0
-2.962829026415041;5.106513626856292;3.216665782147916;-1.821247572888132;0
-2.0844767572517395;2.184585835422869;1.0100215935387422;-1.2281823332861532;0
-0.9373171209653072;1.5900577038596193;0.3316004317251697;-0.2548527039882728;0
-0.1273880435569677;-1.8999278825925343;-0.4137151735624981;0.0109771406191646;0
-0.8004226606751912;-0.2501563308212233;0.1785624100422917;0.9805354085220204;0
0.2206129854851557;-1.842375026581706;-0.3810371870491846;0.154394714474391;0
-0.0674777740586618;0.1442377494874384;-0.9227905293992988;-0.3817919279698324;0
-0.7065481036410897;-0.2392705225259533;0.0455182679538185;0.9719342806310304;0
1.724339625820042;-1.3937905646618256;-0.5078509131271629;-0.8118157606868692;0
0.7025898494133563;-0.1575567971517476;-0.9315965737157113;-0.2968119688869687;0
0.2935536787528514;-1.871843629656228;-0.3533322581106902;0.1389374101358899;0
0.4612713313149533;0.5868315755320125;-0.8335537837180211;0.1906445702389233;0
-0.7416485010621854;0.0032749329140922;-0.0133330866684699;0.5303720453948576;0
8.87557897801378;1.6634586436084555;2.326287566942926;0.3730996739431202;1
-1.4989611134564411;0.0945890457927685;0.5590545082601023;0.4851223643143479;0
-0.2256927740822506;-0.1585156936653481;-0.8023125452230104;-0.1956699249765711;0
0.1606060582759909;1.7619049420441857;-0.6638888601893148;-0.6072822950636056;0
-0.4681605225489986;-0.4237533400953333;-0.4651256114419428;0.0564717521057847;0
0.0616767552673395;-0.3799003952876978;-0.6233335623069762;0.0896897295186004;0
-0.6996783465548038;-0.6678928156098267;-0.2274920506007229;0.5175328975730222;0
-0.7154707268867586;0.0370123120629288;-0.5272703990197464;-0.2344241175150662;0
-1.7776610959664074;1.352902888324205;0.5517703491407966;-0.7896605554169185;0
-0.7762777582834641;-0.8676405269768184;-0.0883097134888733;0.9899016138126484;0
0.4118768440158418;-1.036657012981299;-0.7242888982510276;-0.0285856029165582;0
2.831044389366155;0.2933139880502355;-0.3621188766530842;0.9591712752447552;1
0.753023188776633;-1.074130784941724;-0.7787629297193044;-0.2677865660245062;0
-0.6969344338260401;-0.6952182063476615;-1.3181415696896488;-1.5204649461041275;0
-2.1303208468191284;-0.1676214284947421;0.8399801549233881;0.3183978325055568;0
-0.7085772059333769;0.0604939581660319;0.0297838267942975;0.554781635083706;0
-0.7701343170220376;0.2774610984320578;-0.6978395696248315;-0.7821980663869365;0
-1.8576707728269424;0.3250754050106064;1.1647634737263668;0.8543323332789352;0
0.8102603695301052;0.4558753775470598;-1.100472765370314;-0.3156685573669214;0
1.1814221226202166;0.9093430904814406;-1.1621787290842338;-0.0818729291353825;0
-0.5730458930276257;-2.3405856550445985;0.5057227299003588;1.8964180294732087;0
1.4546905086777255;0.8459054786715974;-1.522164822236464;-0.7857222642910674;0
-0.7342803545418214;-0.4475543982156896;-0.5165669216479023;0.0512195454467981;0
-0.2731858048542467;1.4810809996951906;-0.4665520973954271;-0.5577971550412555;0
-1.410857569588179;-0.3050237791499617;0.0661102658721576;0.142508935592212;0
-1.48246621771329;0.0007398521505835;0.3922446719112963;0.3928506578845271;0
0.0503603280780308;-1.2865367928264066;-0.2390336887517067;0.7578914630461934;0
0.4106730767379223;1.1465554412493335;-0.8878453935178355;-0.3861591522481911;1
0.668963829583777;-0.6917069954439701;-1.343087167422552;-1.1670768852382447;0
-0.6108067638201475;1.3274658574146674;-0.6273638826096176;-1.1816687552611638;0
-1.263158534500918;-0.8036672838953705;-0.003867638583763;0.4116675020393736;0
-0.8314893456682224;0.8278816260412806;0.0623132806371652;0.0217467090941244;0
-0.2768858185802555;-0.9138416283869876;-0.1917283545219277;0.8671051109051361;0
-0.2930403935871548;-0.2668777531897095;-0.5251702657336111;0.1304713278730212;0
-0.9344544022370468;-0.4404525697437637;-0.1899553618381684;0.1268265472088771;0
0.0210985489898222;0.01724234541937;-0.96089900721736;-0.5754493416185664;0
-1.5068875299497688;-0.5465915872428817;0.2115257381832851;0.2957471133165616;0
-0.5403396620749384;-0.7167445340119508;-0.9432024026385188;-0.7249037550145294;0
1.4916327615082976;-0.7453127046918517;-0.4524361603166626;0.6588530852585591;0
-1.2984497629443106;0.6779747616127367;-0.00269616540114;-0.614527293710159;0
-1.3210820474362484;0.2392641191034084;0.5184360249194477;0.5151855088136277;0
0.4350531263956393;1.443136335781634;-0.97532561957965;-0.70527001326583;0
0.8003097508711621;1.455735727375078;-1.140192271083651;-0.5253402632258943;0
0.6910645717903323;-1.788286687832588;-0.7595738679366288;-0.9824441332822046;0
-1.0186638283131049;0.0059034395114816;-0.0716546001730679;0.2869727509203608;0
0.108896404210929;-1.7815735081540396;-0.3579599960439221;0.2810176428478709;0
-0.5576570506698315;-0.8252155262336354;-0.3871124107949276;0.3335008049803646;0
-0.6367769193598779;1.0698282699164383;-0.2493725528116098;-0.5317804570711414;0
-0.8007388685520973;-0.4484981699116052;0.06210326321533;0.9446231280735364;0
-1.6028873940236892;0.0547809498301662;0.1505948073784315;-0.2099959379609164;0
-0.436083039665836;0.893160842826604;-0.3553908999285886;-0.1413719452523718;0
-0.4965155517153016;0.8012569242540334;0.0692364810760668;0.4605682969794554;1
-0.8057138646967573;-0.410723236883761;-0.5562179630079948;-0.1687983347763173;0
-1.348456941865119;-0.7597178577770282;0.3983917886717592;0.982683928931249;0
1.133224877142299;-2.5253011453501184;0.2144744932343675;-0.0730856247097652;0
-1.208870874239639;0.961492723194968;0.6780985909037863;0.5197064285454159;0
10.347711846405584;5.067385583601501;0.6070891731952697;1.2527281583991832;1
-0.7090139068854541;1.1954052590708018;-0.3349789925575995;-0.6956725678124145;0
-0.4376972540923817;-1.1388863730180676;-0.4157416869845191;0.4999136218675924;0
-1.453435015660507;0.1519643584155477;0.709278833909041;0.8117383095535123;0
-0.6504892095037698;-1.814037880655332;-0.0658275485123792;0.6153622888454333;0
-1.31446127626469;0.4724864289369245;1.277702404337726;1.5157879998275627;0
-0.2867532640240896;-1.470426711504597;-0.7458669282525975;-0.363093824975183;0
0.3534059626110238;-1.0782127622150055;-0.9900511160924116;-0.5722420083429165;0
-0.3281754048397876;1.3148305596925205;-0.3227159282487512;-0.320630556029239;0
-0.3237772620516793;0.9897726563999992;-0.5934740108003589;-0.5931673919569234;0
-1.0438835577359502;-1.070883721985029;-0.2238373406981458;0.4066359787470331;0
-0.9954067406815306;0.1745923455573729;-0.734426115937548;-1.0379254496858878;0
-0.2439306219352214;-0.8891112960248228;-0.6203087483458863;0.0205843462980402;0
-0.5551316271273466;-0.615909596789224;-0.7164430545984573;-0.2023727221385682;0
-0.370329181698956;-0.4709891307046242;-0.4296969280055978;0.4205199751396613;0
-1.6411215204322198;0.605376186033471;0.7946750695434309;0.3594171820295682;0
-0.5804916499312903;0.6822802223947855;-0.0241399860910931;0.3105179687471668;0
-1.03937242417539;-0.3696233755928554;-0.2063318128574574;0.0399983350868654;0
-0.146309501759336;-1.053391680976839;-0.6967871053248154;0.0448324051496229;0
0.1978582327065464;-1.602161372018843;-0.3828384235704644;0.3794491523808652;0
-0.2837575472323552;0.6955223195813985;-0.4782456673579339;-0.3074453408765237;1
-0.4557121532521799;-0.8380553764862299;-0.3331951194723122;0.7235391465375398;0
-0.970137731410338;0.0900436537523097;-0.5541779007550083;-0.5934541037125646;0
-0.0040532054129261;0.8144475311345066;-0.9651349892728336;-0.6032017658700531;0
0.3747016789407195;0.8400421323844269;-1.3714181290786704;-1.2855679043158657;0
-0.7520347099161239;0.3910207018585083;-0.4958987067727683;-0.4537214148280432;0
0.337645500818561;0.9587933944048884;-0.9389061682879888;-0.6176798980080973;0
-2.5255959548900417;0.1411753616281443;1.7888685601438463;1.199856578418604;0
0.0352295178518545;-0.0215628782476119;-0.9803668591363026;-0.5275037513228837;0
0.0459492594991799;0.6141988911383813;-0.7896279395528518;-0.3450936053204773;0
0.455767867306187;1.915158516838146;-0.6970195288472527;-0.4399680430800909;0
-0.6312092798177613;-1.6096828754672745;-0.1561185119079876;0.8779664791939288;0
-1.2854310391510368;-1.2646816299125918;0.3697043849565142;1.116444434105914;0
-1.4673163841613146;0.0488521400992633;0.3380766327442602;0.1664130089419188;0
-1.2325005502990765;0.8797979054668177;0.2114073764698796;-0.2759492163492367;0
-0.3025547357521889;-0.9564895806878384;-0.372227700374511;0.8240006431629248;0
-1.3673892163575858;1.1459426468126264;0.7710037541528749;0.2509842224572613;0
-0.1605218843382632;0.4404051514431821;-1.111724728208351;-1.0789056086108733;0
-0.4818392853098228;-0.8435885863400376;-0.5858852897832854;-0.1165412797618411;0
-0.4313530814976073;-0.6229975726962457;-0.1086752916178776;1.105485966773778;0
-0.8415592993113492;1.0530462595783492;-0.1967462471544946;-0.5230964412651704;0
0.2445087003734325;-0.5001252264130481;-1.2153215016454535;-0.7202516980335074;0
-1.0818249703988063;0.5907853054873734;0.1495128116169091;-0.0529187435193889;0
-0.2322182329136926;1.7053239296615843;-0.3514374517932397;-0.5643696294697322;0
-0.2848957921520121;0.0355586393730771;-0.4066807951123996;0.2272651437029498;0
-0.1624315255144341;-0.6745366739898985;-0.6894953170780845;-0.0365281971868938;0
-0.4358216826489839;-0.6204211364018802;-0.5194480536484085;0.0661446470177574;0
-0.7509654611524363;-0.4702061028614661;-0.6576585713020495;-0.3072823208725064;0
-0.6114428828099616;1.4339294929134725;-0.029936224248059;-0.2351330713599931;0
0.6630563059098433;2.141172903486825;-0.6595986373175192;-0.3260652669768027;0
0.0790380767119976;1.0307286211088853;-0.7061252078897297;-0.2422444730228466;0
1.4959602905251974;-2.2108466203172865;-0.245578068377929;-1.2255271429164325;0
-1.459983287777758;-0.0038272161356695;0.1455977833307614;-0.132027912464878;0
2.544137543279419;1.3047412647508236;-1.1738837312704833;-0.2639128547911847;1
2.6890809466673384;1.5449466890804076;-1.2869574067369738;-0.3105697224239027;1
-0.9824558765241028;-0.1415895805148629;-0.2404304576337968;-0.0901244682020313;0
0.1947307005060333;-1.9051065921848929;-0.6373138317382828;-0.6059989434626646;0
-0.0241551380815917;-0.9321537906963326;-0.5668627733660664;0.2890662172502058;0
0.4589016297384704;0.134587413063994;-0.8506260686126017;0.0647931126735131;0
-0.5316426718883845;-0.362255906776044;-0.4682654892231166;-0.0544827176067502;0
-0.7282372211868465;-0.0945019106958521;-0.2016097925406088;0.3368418259188301;0
-0.1252430791747829;-1.2118693464869068;-0.6126045657542236;-0.1277162954727349;0
-0.3759772874746466;0.7089081150371732;-0.4773329460836842;-0.1866668122985652;0
-0.4563326550969915;0.706206359372542;-0.110041571698321;0.3612454597507775;0
-1.3853422403458089;0.7791250124080672;0.7163572005920642;0.383348356838136;0
-0.7735257530946511;-0.6134961063937069;-0.3664999447063098;0.1795967310379682;0
-0.3678752085599818;-0.2794677652880046;-0.7223691134240615;-0.3822710771104475;0
-0.8844313357526873;0.818260982111683;0.4856182212471847;0.674656794114483;0
